31,20,14,25,20,19,13
19029,20358,20096,19383,20507,19686,18901
249,198,103,79,71,66,46
46356,46511,29735,37404,36304,21723,43481
19964,31067,16643,14900,16500,16100,15734
136,123,109,111,106,114,129
21,7,2,16,2,3,5
18876,18494,17884,20591,17192,14739,21970
59658,61053,67409,65120,70692,75131,69194
42769,31713,34357,33732,34742,30154,23801
42462,54268,75884,40879,45200,49897,40111
200689,114968,38454,37989,43087,45618,33591
104581,70313,50410,27060,15400,8804,6685
54040,76454,43086,46573,52350,46363,36308
15556,16014,17782,17023,18883,19326,18917
133692,122621,85992,56545,35676,37764,52115
37824,55518,43248,14315,10013,5438,4452
86542,83675,66136,69937,70557,75541,78521
26487,37444,29216,27741,24323,23435,16055
214,281,241,273,250,350,350
238748,256590,375899,193003,190362,168693,183709
56230,62874,74209,62256,54944,57316,55188
24260,37775,20152,19126,20453,20098,19841
601750,596260,538766,288862,345483,321124,383093
35368,28320,26014,31165,21570,24024,27659
190746,191805,197729,200890,210290,220942,241042
65142,54319,45889,45100,44679,47123,52478
118529,124597,112279,98299,108415,103802,120894
5703,8024,5162,5211,4716,4502,3862
950,910,636,609,648,737,554
855,891,642,819,606,547,555
23602,24294,22906,23395,23772,27388,15497
76150,76983,80623,84765,87779,72327,89703
1055,486,362,422,371,307,320
411542,368960,404423,386976,421913,442288,460184
144570,117312,122457,114025,119707,132306,133503
21287,21205,27045,45950,24741,26416,27768
7296,5999,8522,2486,2788,2167,1537
60303,47332,50590,55029,55934,60500,62810
18805,25449,35387,29652,43689,41247,24220
8656,3053,3012,3201,4164,3355,2367
393204,389495,422294,429700,444536,499453,472913
7,4,3,2,7,4,6
26799,49827,25540,24936,23888,22902,23156
373,223,334,261,230,134,64
436,753,354,351,313,356,300
374,367,394,414,611,1206,416
51345,56140,59512,61643,59596,55648,45931
10,12,5,9,3,8,4
199,140,115,107,120,116,91
49,37,36,28,33,48,34
17102,11419,14883,12307,11748,15852,14165
55601,37032,38524,92610,53461,55287,43908
15,4,2,0,0,0,0
66300,66556,50903,52023,53471,56246,60485
75701,76428,82622,96645,97652,41297,110345
927,5123,4023,9966,2425,857,661
575401,560309,589285,567021,608619,714801,710684
557710,561903,552373,537829,571260,559459,540948
270268,311451,331907,342645,300938,360409,271879
24067,20829,32763,47698,26296,28382,26941
0,0,3,0,2,5,6
87787,161538,87954,98135,117590,96598,81400
614039,578599,239435,173495,119800,75298,67387
416549,139183,140924,76638,54955,49724,34040
11116,11741,21998,13651,14354,24041,22817
8,0,2,2,2,4,4
0,0,0,0,1,0,0
205074,265084,295944,265066,181404,215451,249170
159606,272699,144550,162135,171503,137762,132460
0,2,2,0,0,0,2
0,0,0,2,2,0,2
276424,270702,263795,225642,223859,351644,440424
5,0,0,0,4,4,2
36622,30623,24665,59089,49814,56711,8451
1360,1004,938,832,862,1136,1149
0,0,0,0,0,0,0
33450,6845,68277,72569,289,140,105
159475,278921,147312,150812,175380,136868,125431
766915,794681,777653,812586,842469,965129,910576
127149,122748,130501,129737,125061,66021,154279
7371,7165,6631,7717,7495,5017,5002
118826,50929,71832,46401,42094,49095,66059
72679,69657,67723,73101,71254,69468,73486
34545,24496,24476,30644,18627,26132,25254
312281,142611,96124,43174,43541,29474,40644
147,137,120,109,154,132,108
14521,15718,14893,22521,19057,11273,20730
0,0,0,1,0,0,0
67414,66608,71042,67657,73456,64408,64231
33584,34509,34424,39945,37353,23115,45468
29192,27481,29181,22230,19861,36150,53110
148142,241766,146018,146161,162305,152237,117727
330774,227697,249482,262708,273732,271509,323972
89510,80672,74297,63714,66466,63188,68034
82449,90816,81442,76577,78795,72496,85889
1412,2651,1227,965,781,885,1157
47914,33052,32928,33089,28871,25772,28839
53364,38004,36093,34664,34969,38175,43219
100905,130929,74360,83503,94979,79255,76491
96616,111267,109006,120433,114439,102217,81005
2,0,2,2,2,10,2
448469,468795,477571,538237,606812,318953,659918
89814,50424,34363,37042,31056,33255,43466
20359,17518,27160,39790,21193,22493,24302
7453,6062,6811,6358,7426,7942,8074
361,364,264,198,167,160,138
3,3,2,2,2,0,0
21673,21836,20870,19196,20567,20443,22112
123,141,163,104,130,90,73
38158,37432,30140,28911,30039,31398,34114
12560,8676,9186,5636,3793,1462,3003
14,115,85,37,25,18,21
65878,81588,83317,83406,89559,68223,53001
2,0,0,1,0,1,0
0,2,0,0,0,0,1
4,0,0,5,0,2,5
4808,3981,5432,8958,4598,5286,5695
868674,985832,1041155,968637,1069570,1152080,853484
11122,61863,84287,85606,87617,92738,54985
17889,18398,15990,16188,15696,16462,17966
561,539,455,457,468,314,394
44,60,42,51,51,65,80
89236,93303,94122,92893,100791,100462,104706
8498,8485,8543,9635,6689,12789,8682
158223,51606,15257,19655,16868,19219,10501
5616,5406,5477,5856,6296,3963,8200
9005,9019,9068,9654,8620,10212,7645
98862,130426,72119,81850,77660,65382,66500
124963,110992,114940,75387,58188,61520,61814
94057,189131,233578,100823,104819,111208,113710
732603,701205,713070,740186,759429,773199,811873
57772,51979,41684,90158,86709,89376,87827
4107,3107,3187,3259,33276,9663,3106
31896,68224,54973,58783,57466,58125,48376
16514,28274,13522,13939,14575,16059,11843
9916,24362,22638,60438,63191,45214,36859
35319,38952,40818,41770,42891,39806,43727
8666,10518,12741,9077,7829,9317,13074
3833,3976,3084,2568,3116,1588,1285
2190,1579,1546,2655,2230,1539,1616
20073,20690,21709,21047,23726,20109,22197
6899,6102,6586,5140,5214,5237,4741
11666,11332,11044,11424,11224,9949,8443
327576,357033,272322,226098,247049,252293,274527
3332,6219,8752,16734,29061,29032,19047
77624,100429,41250,52306,55802,43196,30912
72,67,72,90,64,69,90
927,932,942,1018,1291,1280,705
6,10,0,4,10,10,2
51884,38160,66524,109783,62846,66113,60511
2,0,8,0,0,0,2
19536,21125,12530,10774,10150,11151,10558
4165,4796,5222,4926,5597,5224,4402
2,0,0,3,4,0,0
43752,47768,50351,48793,56097,60029,50434
5,3,2,6,4,0,2
126869,106500,117169,114073,127443,130758,136676
7,11,8,14,9,9,5
45425,48472,52313,47110,35442,33183,36208
27,19,16,23,17,13,29
0,0,0,0,0,0,0
21572,32326,17009,18293,21055,17968,16788
452,374,384,411,489,417,438
13507,13863,11720,11508,12835,13073,12393
89186,202031,284283,147442,141362,137236,138181
71106,73187,70760,48546,58149,44747,43296
25640,23568,22701,19428,19653,17783,19430
522,503,766,1706,929,1046,1252
54060,58222,24190,20624,19921,17295,16511
1210,1160,1000,1197,1413,1084,1473
5636,6208,6500,6224,5446,5678,4080
21,15,26,25,22,36,19
3,0,0,2,2,1,0
9,6,13,30,10,12,7
15878,18190,18765,20209,20964,23308,18323
155,79,78,14,17,19,12
28816,29726,34990,36279,37576,15845,41632
15133,15707,21310,15555,11273,21444,16073
30860,23683,10987,12759,9615,14044,10832
52625,59415,57224,63621,62858,61929,38241
26224,45302,23321,24718,28015,23056,21494
754,928,1751,1231,730,692,1674
144,143,176,152,170,168,182
107177,98454,61080,43881,43202,48931,30649
260414,372897,207746,176700,190727,179010,187740
-194,41,19,27,24,17,23
308477,291288,309350,323736,308280,329035,234516
0,0,0,0,0,0,0
32711,28281,28655,17428,19713,16859,19446
119304,112055,116429,107479,112451,144140,129055
35356,36248,34701,35557,30613,32642,33246
26517,26073,26772,32170,27904,17919,40545
951,861,1123,1227,1299,2110,1829
115806,114923,116562,88986,85577,85186,380271
7994,10692,9592,9904,10311,11587,8600
0,2,0,0,0,0,0
56155,55397,54827,65709,68840,74112,55364
6,5,7,2,2,3,2
5236,6171,5892,6625,7126,7416,4123
3745,3528,3333,3496,3173,3284,2808
3154,3166,3484,3309,2770,2180,4246
319,114,43,36,18,16,17
30917,43521,24961,26317,29650,23451,20776
245,210,134,424,259,237,220
27799,24698,19721,13299,6824,11573,4426
125667,106345,117277,115028,123684,125944,138657
17958,27860,12650,14475,36992,42544,29468
7012,6851,6748,6415,8315,22798,19090
5679,3827,2503,2029,1890,1848,2607
4,0,0,5,0,0,0
23070,22161,19544,16162,15613,17123,11728
22745,23874,32523,30461,31987,31109,33318
48217,53917,54615,45545,45843,43665,45539
19816,15799,18876,17972,22002,17914,16232
114707,113258,102933,90922,101407,83707,99905
4300,5298,4122,3657,2627,3347,2339
1634963,1203064,1836141,2976392,1478164,1613132,1800810
22527,20709,18410,17432,16413,28957,38299
13889,15357,14566,10828,11962,11446,11791
37001,30088,25591,29491,27182,31114,38784
18208,18647,23877,8233,11510,7315,9288
58,74,76,54,80,129,89
293314,267064,246730,201074,129783,119932,58910
17181,17528,15483,16117,16893,16145,12329
25261,21255,20624,21749,20914,22058,21620
522,329,357,388,383,311,277
121848,170973,317722,170704,172067,139892,96144
2276,1363,2936,3145,1543,1823,1610
5712,4442,2009,2224,1884,1266,1178
301021,253338,226650,260184,227404,230333,258339
13762,11256,14367,23014,14382,15726,17345
987539,844087,913283,1015725,973095,968077,1048397
124,127,104,134,119,148,83
14989,40359,21398,19403,17514,34638,45498
154453,109468,73217,62453,73032,48826,59324
52078,58619,55791,47536,41513,34309,36237
1509,635,762,746,1178,503,302
152633,135883,140659,136087,143202,137605,136743
10293,10441,3740,3465,4268,2235,3869
2,7,6,5,0,0,2
148,58,51,102,71,219,174
65143,116856,66471,75027,80999,59564,55687
87526,94609,97430,107187,54941,123755,85947
119230,36163,7543,5485,3916,1547,1220
15387,13313,7815,4811,1360,644,900
33850,36470,39938,38880,41931,38515,36533
15703,68081,84804,37223,29518,13434,25053
0,0,0,0,1,0,2
145,123,101,119,110,113,129
470,338,377,360,348,362,371
9763,10860,3860,3594,1247,1000,503
51916,31851,89301,60446,17876,17972,18279
44,31,42,55,74,41,59
427,694,1049,456,462,450,426
30880,28087,48004,83205,44964,49506,50802
27720,30168,24979,23463,24457,27907,32115
64851,65499,70208,74998,38212,87027,57082
1159,1008,1225,1253,1189,826,1558
67950,65544,51900,42708,44415,43219,51059
5169376,4362327,4196786,4211668,3891112,4167739,4560918
2457,2400,3633,5692,3053,3134,3369
8562,17867,31754,9360,2857,948,318
40,85,43,49,48,44,42
0,0,0,0,0,1,0
730758,592029,645655,592612,659154,594806,654503
447123,496943,441467,382697,393277,419809,425401
33989,43559,12479,7150,6895,5450,4327
22948,16917,88478,55370,26444,20272,71769
3,0,2,0,4,3,2
28866,5457,637,477,389,310,3151
47815,22728,12209,6979,6797,6133,4914
465177,499582,419278,378284,405262,421455,432164
32,22,18,22,41,40,27
39941,30417,30856,31564,30291,32455,37061
1,0,0,0,0,0,0
41114,41226,39298,42001,43650,44589,24159
339377,379618,308646,260449,260793,236221,263060
17048,14301,15595,13951,12099,26043,22827
2,4,2,5,0,2,0
18297,16186,38279,61145,23330,11702,16625
36225,36989,40139,38839,38950,41085,41884
83219,91564,23923,10412,24590,15856,24712
155965,109375,117245,109064,119254,121710,134783
257,207,189,135,95,98,98
585354,574346,507762,476674,467669,437436,441895
54,35,39,47,50,50,43
3,0,0,0,2,0,0
72641,58116,65512,68662,70769,81476,93173
16,236,65,39,43,30,45
22295,22507,22396,19713,21766,21083,23791
3,0,2,0,2,0,2
34,14,28,29,7,10,10
7944,6759,7554,7225,8028,8384,9129
123665,147333,107000,108805,123560,54099,119291
4196,8760,11361,11253,17422,17629,16713
22,9,7,5,14,9,15
58155,91444,49793,51332,55237,48617,47883
215770,210834,179139,92894,93198,122200,158573
24461,23378,23678,22372,26029,29203,24750
0,0,0,0,0,0,0
8040,7191,10576,5404,3295,1628,1448
14756,10628,7940,5482,5104,4660,2778
4562,5177,5747,5385,5014,4037,4107
125579,19591,7027,12821,7720,11098,4915
1036509,920575,1023750,983945,1040822,1089658,1122270
35581,55193,103517,44789,52579,58664,43294
1024898,821560,780953,800476,786224,859785,962003
187668,186953,192655,230643,218745,118613,252416
5154,2902,2278,1972,1768,1484,1598
297,248,189,152,177,201,169
63787,68091,77784,67553,58553,85492,137014
0,0,0,0,0,0,0
121385,134476,110039,140192,127461,126464,127073
760,747,718,673,616,557,454
328489,336199,392790,339089,287912,279073,311191
9506,8920,9200,10073,8929,8188,8207
21269,16878,15440,15622,15851,16249,18598
705366,718726,793460,625887,579731,545536,614955
426,350,246,252,348,362,299
32254,46769,24609,26283,30144,25137,22581
494,481,221,251,246,247,260
203116,209106,210536,216436,222229,227182,219045
0,0,1,0,1,0,1
181967,173636,128584,140240,141346,148589,158672
15485,24570,39654,20679,20799,21901,21194
21159,18429,20089,17314,20308,14754,13754
180868,220975,232740,199923,222289,232894,242494
57650,51903,56490,56462,61035,56725,60840
36,40,44,33,48,33,51
261194,278131,289776,316881,323709,382408,304819
15602,16554,15856,14281,16771,16412,20551
585330,581779,444554,454557,492578,470935,505901
779,625,302,495,973,809,334
1582,1106,1132,2272,1882,1907,2842
18595,18772,16964,17264,18238,17308,10305
22318,33531,16650,19964,20604,15834,15441
136089,96404,89401,58639,52336,28237,21797
14,0,0,0,3,5,0
274,230,238,211,249,131,347
350,446,474,332,346,373,390
407910,723226,386265,424332,448574,360937,352111
0,0,0,2,0,0,0
16197,19395,19383,19646,21843,27221,14892
819,955,845,920,893,874,659
23021,23220,22213,17669,19564,19607,21617
28,24,27,36,29,40,29
4426,4184,4554,4490,4161,4283,5175
55494,89971,46420,46992,46177,40843,42872
164807,172243,153397,133600,130053,75192,54000
14963,14548,14327,14130,16584,17413,17141
1742,1551,1698,1839,1431,2606,3438
0,0,0,0,0,1,0
16771,27958,38431,23629,24767,25557,21802
10943,11581,12345,11420,11077,11022,11879
4,0,0,0,0,0,0
5,12,4,14,23,21,25
23249,24869,25619,27842,30767,27187,28346
24,35,35,19,24,24,43
25,7,11,4,0,14,5
28,2,6,2,2,0,0
776529,788521,822938,937562,1042159,494961,1162803
20712,25153,27597,26152,11169,3928,1039
111880,84744,138225,113913,101670,49482,48507
67709,58291,56351,57096,58935,62319,64618
0,2,2,0,2,0,0
53399,55994,48801,45349,42496,44816,48118
16,9,20,2,2,18,2
374215,383805,399092,340983,294283,412883,338920
27,19,28,20,20,40,40
52,28,71,1109,1440,38,28
15,4,8,10,10,19,12
76911,50182,42879,28934,29148,42926,54075
5138,6579,6146,9018,16868,21705,31912
17,12,13,16,3,2,5
169362,139507,104363,73855,72231,57169,45514
3674,4326,3796,3695,4615,5678,6449
33274,29963,29197,33963,37206,38138,30421
72118,64836,50284,33251,37830,24145,15985
22,7,4,0,0,6,0
0,1,0,0,0,0,0
12,7,7,11,12,10,7
4207,3517,5491,3766,4200,3774,5688
655300,529313,464640,507456,506426,545948,557861
171410,170909,89186,101319,54331,52353,39820
132,89,92,110,83,69,66
15867,12810,14065,12360,7456,2762,1609
3618,1502,1923,2718,2947,2370,11380
46399,24690,36081,30915,17025,10234,9162
60407,59311,57842,60115,67269,69127,35428
159033,160995,151711,157878,190594,96966,224811
18103,14094,15394,12496,16986,21735,26173
15,13,15,13,9,13,10
9,7,6,0,0,4,0
25820,25024,19688,22908,27453,35073,16432
48682,51965,42192,41797,48024,46631,46684
8491,9442,4039,4049,4402,4268,4348
8050,19867,12631,14054,10970,12264,13188
28087,21680,36745,47573,24221,26194,28192
34498,7525,5413,2387,1777,3146,1878
33880,35551,32539,28581,30251,29984,33825
6639,7255,16003,36294,34575,50932,61845
305,937,122,147,246,261,26
207018,203487,167118,177400,191536,190739,205945
23952,25989,27017,24146,25042,24853,26743
0,0,0,0,0,0,0
90357,153232,211399,111872,130093,146316,112178
9557,9031,9067,7379,9182,7634,14392
5700,5901,4984,5094,5517,7479,7648
9,14,5,4,9,6,11
201,58,57,29,14,14,21
32,11,11,6,7,5,6
0,0,1,0,0,0,0
34602,47751,21820,15141,13466,11232,9205
19195,10039,4756,3108,1982,1461,1361
118256,205302,255065,140799,164230,197306,154721
12703,9693,13612,22864,12189,11166,11363
2,4,0,2,0,2,0
57,64,59,46,65,79,45
383615,622401,361763,370753,426675,388634,360342
12930,13810,9787,8387,8710,7898,5487
241,85,98,78,63,61,84
5402,6271,3603,3578,3252,3199,2722
2,0,0,2,0,0,2
233066,253169,274292,282681,274677,283394,143385
12320,13184,7113,6889,7377,7201,7460
0,0,0,0,0,0,0
28433,29843,21315,18647,14425,24787,20403
128086,224806,394473,216689,236639,255187,248405
29663,28393,32272,30754,33250,30588,30901
0,0,9,2,3,6,3
196838,191581,177717,195156,187695,197727,174715
36240,36583,36378,32753,31739,23488,33656
12051,12147,13441,18247,15864,11058,22670
16866,11007,8078,6495,4202,2774,2060
7760,3473,2459,1414,733,532,613
69110,47959,117393,156308,32682,23455,15658
119,65,36,26,24,17,16
36541,48229,25231,27026,28949,23823,24018
-1838,-79,-71,-78,-261,-4363,-45
6106,6580,6031,6079,5676,5430,4303
0,2,0,0,2,0,2
27123,20819,35134,47675,26240,33091,32939
54614,54313,30462,12492,11056,10488,6526
15138,12826,9024,9973,9860,10107,11292
53465,37319,5891,771,375,6695,11266
55398,39365,39726,41305,40623,42345,56304
21,36,32,42,27,19,31
33006,9813,18688,3349,1200,695,450
3076,1087,563,257,86,27,17
31792,32367,33847,37973,39486,50160,44876
334,194,366,372,302,138,68
10854,12361,14237,13469,6913,16004,11314
12132,17362,9263,9053,8849,8456,8880
287,258,148,110,142,158,152
14479,21640,7159,8205,8930,6167,4104
110300,194447,95432,113233,103067,83408,102285
69867,81007,81893,87822,87912,73955,60365
13,10,7,12,7,4,13
51043,54293,57114,54932,44947,37975,45589
1,0,0,3,1,1,0
23114,9740,24262,13981,2224,1350,1019
8,10,10,6,8,2,2
98209,204499,114400,130871,139023,100938,95909
59875,58174,53984,55568,64211,61749,68147
19576,19834,20603,21184,22253,23863,20511
55583,48007,47705,53438,49952,57495,60483
64776,66685,67691,68798,72214,86501,80640
21676,20839,22105,20668,23406,23073,22558
18032,12275,7255,5997,5785,5325,8935
420,460,391,391,379,338,348
19867,17194,17681,17028,19345,19279,22572
4,0,0,2,0,0,0
17655,25902,34831,44271,70742,70959,38010
279609,267560,285123,285067,296678,288243,278469
2,0,0,2,4,0,2
1033,1062,1126,1180,1357,1577,712
201227,206305,178476,163057,178676,183569,192948
6,5,7,5,4,7,2
204,209,279,261,276,151,311
27,9,11,19,25,13,13
168790,166907,138744,139667,136542,154384,157420
85,38,33,18,29,19,33
85727,88558,89049,90779,95950,104839,100013
112065,110423,83038,84303,85257,92217,93157
193,83,69,61,58,37,40
3376,3420,3423,3141,3511,3580,4122
17219,15735,32401,44926,23380,24274,23117
114736,185064,271681,148619,142669,143836,127240
41481,24495,20450,6259,4407,4245,5408
6,11,4,5,7,9,15
99869,86647,156395,226114,114837,113419,121157
141564,140957,144985,156222,139375,65697,175477
279,310,131,171,134,87,115
178,167,224,239,241,146,301
35436,39101,34922,31128,31293,34842,23434
50326,33197,27398,35680,32687,36806,39510
121722,108780,118583,116997,104182,106279,105790
565,378,294,307,275,277,386
36816,35003,41614,35808,44803,67858,67516
63181,65002,70063,71489,79680,85753,38276
10793,11255,10193,9774,8618,6677,12590
7935,10125,16519,10662,12241,12942,11181
8813,13137,19929,10403,11409,13062,11703
3258,2696,3450,3977,3227,2244,4046
277,188,224,205,186,213,235
123754,102612,143196,227974,124349,137891,144910
57538,40130,38266,33554,41827,33225,35274
189,259,350,192,186,195,135
291856,244210,182358,214833,210858,219178,229676
18912,16262,17545,17185,19167,21629,26340
13828,16230,17802,17282,17166,17431,15616
2,3,1,0,7,2,3
175,211,40,33,632,343,185
4,8,5,8,4,10,2
366166,388889,350031,278360,351836,325400,341608
2204780,1646845,1631964,1559227,1509969,1563843,1607692
78154,72260,66342,71288,68382,72710,69025
17679,15063,31177,43706,22473,23434,21802
28,7,17,12,18,21,5
217567,231664,251718,236903,217451,220855,228769
180576,316325,170717,179347,190803,159583,158695
30,17,17,5,9,10,5
10434,11082,11162,12002,13027,13601,15442
131841,206213,99270,102596,131725,115165,94970
128658,118705,117063,114766,111957,126081,129295
18660,23438,26040,24446,15021,32160,21409
52994,43823,38481,34185,36685,34666,32422
38319,38101,38498,39735,41551,40090,41554
0,4,4,6,2,3,5
26304,29275,30054,26753,19853,35992,47877
16218,15051,15089,14865,18713,14501,29254
32,27,14,6,6,9,6
145,182,180,156,124,120,90
25,8,33,10,23,17,14
36855,26425,21818,24855,15201,20210,19647
52697,21049,14637,11008,12320,11168,12973
10,23,26,13,20,20,10
3432,2730,3714,4570,2483,3048,4104
41842,78907,49923,62855,52084,36738,28715
475,460,390,425,373,175,474
53680,52613,24375,72600,51384,52118,50244
0,0,0,1,0,0,0
12,26,16,19,20,20,19
250678,214084,176494,104721,67203,62726,56935
41801,69011,27737,37902,40958,26767,18603
2684,1511,1012,1747,7985,10223,4310
3479,2343,3572,2544,5433,8824,22349
17579,25718,20656,30049,31351,26578,23246
34386,31561,21618,22000,16061,10767,10194
6118,6042,7015,5014,7150,8076,2640
28,22,15,7,10,19,12
313,125,50,33,41,63,50
86877,33777,26133,20417,22963,18252,19647
119637,127550,131708,128058,116070,72873,147144
1639,1671,1307,1394,1373,2026,2348
115063,102817,48504,118037,87725,95842,108746
17355,23673,33839,26328,15596,14962,16531
39005,41468,43863,42830,36248,47256,41733
108356,126251,129320,113944,93925,138868,116076
5,2,0,5,0,0,0
178569,157132,148954,163172,161404,91789,202170
63767,41948,39394,45619,60539,97765,32805
93831,77556,87222,87993,93963,98098,102839
380,72,621,569,309,245,396
2,0,0,4,0,0,0
10,6,4,8,4,8,2
20,2,3,5,3,10,13
200,192,198,197,183,186,197
400353,441882,427633,357431,369531,347943,378603
80653,60370,64103,65740,69089,72037,76740
21972,24434,25163,27694,26726,28112,23595
4,0,3,0,2,4,2
60144,42370,72047,97950,55253,62718,69849
43618,22623,7869,7042,7637,5820,3521
314118,349717,291236,197409,201859,180132,180560
4,0,6,0,2,2,5
3594,3236,4815,4524,4096,4346,3956
13,17,5,7,4,6,4
2701,3837,4657,4779,7062,2595,7778
1331,1309,1241,1224,1129,1150,1147
26599,22190,20455,20485,5547,5253,4476
94509,69572,63585,68221,59103,57673,33903
21470,18791,21753,20548,24367,21936,15381
2606,2340,4854,2351,5291,4062,3133
17,15,26,16,18,10,23
132100,105486,98912,96961,94811,103236,108430
535411,560130,550294,608327,681295,725820,574978
384,226,137,100,140,57,128
51284,51454,54405,55226,43302,66860,90423
49708,69888,41537,31725,36650,48142,68830
11,28,13,18,13,10,9
27954,24644,28237,28504,29744,14445,37975
2062,846,419,190,26,18,10
7810,6712,4171,1941,1946,739,238
3251,3092,2967,2951,3085,3236,3381
0,0,0,0,0,0,0
42682,46052,46037,51700,49744,41765,20553
2,5,4,0,2,0,0
0,2,0,2,0,2,0
1872,2568,2424,1781,2027,1665,2925
307,329,291,303,296,313,327
14616,14660,12540,17083,17052,17757,16036
26285,32868,26434,25616,28594,22936,25239
1342,1242,1226,1208,1168,1263,1304
2,0,0,0,0,1,2
3499,3495,3658,3407,2124,4434,3129
118,49,59,40,56,41,44
6012,5811,6557,6132,6891,6901,6889
35357,59145,95394,89060,69412,72259,68238
8411,8062,8228,5853,6762,6564,5677
26337,21441,19814,20974,19795,21517,25851
14316,11662,16627,10418,17694,17304,10275
1018,612,742,875,1121,1150,1511
0,0,2,3,0,0,3
3439,2339,1097,579,550,337,155
93484,87099,93105,71241,58327,90300,77642
495,222,175,179,140,174,127
674246,665084,549364,24706,19374,26855,19212
10,2,2,2,0,0,2
9739,6622,14406,16869,10762,9183,6481
0,0,0,0,1,0,0
30603,25004,20786,24247,24568,16881,40514
9,7,17,12,8,2,6
38008,38375,39983,42096,45290,43942,36590
25020,23942,18743,19133,16588,21951,20749
63,162,197,114,82,111,107
19,20,14,11,18,25,21
634,409,542,582,544,582,510
29,49,20,20,25,14,13
2,2,0,4,4,2,0
7379,11716,38206,41009,62255,32859,59652
15962,12669,26122,59447,56062,62721,47093
2337533,2506092,1990474,1838060,1975838,2029009,2109411
5,1,0,2,1,1,0
60970,50265,56958,53454,59366,60468,62891
37635,17151,11827,5531,3214,2485,2078
19940,18196,20312,19078,20528,19799,17697
0,0,0,2,-1,0,0
52599,41742,33174,37792,40107,37695,43985
63313,66895,69174,78001,83088,88725,44552
19500,19923,20890,21519,21365,24683,21437
142329,130081,156972,106150,71054,61034,50480
0,0,0,0,0,0,0
20103,20647,23495,25180,14192,29908,21811
21,19,16,14,16,15,21
37,29,17,29,50,16,0
51,254,39,40,30,26,27
59038,57984,57472,64541,69322,36946,88409
2182,1411,1578,2367,1357,1388,1501
47173,46829,41257,37336,38963,41180,44733
20486,26352,20744,30096,25532,24592,26193
1114,1238,1339,5069,4729,4070,3833
83166,56891,80968,105774,57690,63135,74917
1928,1561,1526,1644,1456,1728,3083
185251,205655,209792,192512,215495,214528,176139
169592,273842,161348,145314,151100,144985,133498
20740,22634,1842,11891,13213,10809,8943
29389,40732,21654,25056,25801,19055,19561
11738,12416,13693,11708,8950,14965,22295
43632,43587,44077,47950,53448,56983,46113
120489,35706,18001,27488,22486,26983,58939
288,412,311,368,410,417,320
7386,11407,17985,8992,9384,9365,9092
26153,17929,16714,16751,18233,18890,15161
88,62,18,63,98,82,94
12,9,11,11,4,16,8
2063,1316,427,112,112,86,57
864,1558,1378,1331,1241,1259,976
16241,16169,16876,19543,15549,19541,15234
107441,105165,108534,110777,119156,119049,126100
21927,23116,24030,24103,24287,24713,23208
59526,57535,62963,58193,46560,77173,118375
11855,6699,1745,1356,1035,1139,642
36712,22995,20575,19114,15154,16505,19017
348,277,398,520,552,620,828
1554,1836,926,995,1025,798,929
2,6,4,2,2,8,5
95575,96603,99928,105270,109048,107728,67344
52849,51544,47951,48930,51700,55932,43850
4786,2982,2064,1029,820,578,537
72,87,48,62,79,64,65
41907,60911,53834,163629,207856,373770,138207
144,163,169,179,185,97,228
9,18,40,21,18,26,10
161900,146931,204605,156915,153265,162937,162204
52504,40090,39329,39218,42334,44661,49489
3134,4379,4438,4517,4174,4007,4064
37837,72556,41319,48254,50813,40573,36246
30642,21189,21495,21574,24300,22347,25119
18318,21893,12012,15485,15295,10653,9692
2,0,0,2,0,0,4
243370,248652,246056,264141,138819,317347,222939
17,26,12,6,5,6,9
132329,142546,80159,39515,24999,32250,49533
9026,13992,16496,10148,10310,6913,11093
1950,1171,983,991,935,883,1280
124,87,45,22,35,48,30
2048883,2204076,1766638,1795224,1807393,1828203,1857629
556,487,463,441,656,436,337
60135,56898,47752,48678,50268,45040,37964
2,0,2,0,0,0,3
14852,30729,33343,12091,2696,1328,1119
2,6,2,0,0,0,0
31,46,41,32,44,29,21
6163,5187,4832,4052,4154,4113,4473
66,68,68,73,72,76,62
223088,369887,169804,223025,233278,165005,162347
0,0,2,0,0,0,2
34753,28483,24404,41026,33979,31514,32172
82537,81671,74007,34849,34035,27282,29291
251654,195697,185717,195051,221896,224875,220624
1,0,5,1,0,0,0
93633,95161,75477,75000,76794,76088,74605
24092,25172,20532,20904,21539,22142,16249
22605,17487,31941,31524,57693,54120,194096
114404,88626,68671,72340,75180,86168,87052
4638,8882,25367,16895,12686,19522,38542
1,0,2,0,2,0,2
311272,335426,326363,320577,330319,203007,409459
4,2,2,6,4,2,6
1,11,5,2,1,0,0
28938,24190,27160,25927,29639,30788,32835
584,395,343,381,423,411,405
134653,257892,149497,153183,160605,138234,131234
68438,54124,59373,68173,56401,48338,66304
16370,14259,20201,36360,20517,21933,22040
7310,13543,8419,7714,12284,18371,17514
1024,1085,981,867,889,877,894
34970,46258,22854,24435,24470,21779,21029
978,439,138,112,43,21,31
64454,59911,58079,63031,62327,69937,72690
19387,9433,7994,6144,6431,6597,8763
22200,19617,16993,17801,17707,18909,17166
198850,213808,639297,104907,285453,447070,105835
3,7,2,0,0,0,0
30,8,6,7,0,0,4
93,95,100,128,129,155,97
-174,-43,139,99,902,71,40
3662,3063,3474,3413,2915,3624,3643
11396,16403,31367,21348,21383,23219,24119
53974,59999,21751,18835,8131,10629,16739
